NUMUHE,ANO,MES,SERIE,PAT,REE,REE_NW,OPER,QAFL,QTUR,QVERT,VOLF,PUVOL,EARMU,QUED,GHID,PDIS,CFUGA,REMANSO,COTAM,COTAF,GBRU,GHIDP,POTP,PDISP,PDISPR,PDISPRPAT,QTUR_PAT,QUED_PAT,QMONT,QINC,PDISP_QMIN,QPONTA_QMIN,QEVP                                                                                                                                            ,
126,1968,4,1931,1,1,0,1,22.89,22.87,0,7,-1,0,129.12,25.21,49.29,526.11,0,659.22,659.22,25.21,25.21,25.21,49.29,25.21,25.21,22.87,129.12,0,22.89,49.06,44.64,0.016, 
126,1968,5,1931,1,1,0,1,18.89,18.86,0,7,-1,0,129.16,20.8,49.33,526.07,0,659.22,659.22,20.8,20.8,20.8,49.33,20.79,20.79,18.86,129.16,0,18.89,49.06,44.64,0.026, 
126,1968,6,1931,1,1,0,1,16.89,16.86,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.86,129.17,0,16.89,49.06,44.64,0.033, 
126,1968,7,1931,1,1,0,1,14.88,14.85,0,7,-1,0,129.17,16.38,49.38,526.05,0,659.22,659.22,16.38,16.38,16.38,49.38,16.38,16.38,14.85,129.17,0,14.88,49.06,44.64,0.025, 
126,1968,8,1931,1,1,0,1,13.87,13.85,0,7,-1,0,129.17,15.27,49.39,526.06,0,659.22,659.22,15.27,15.27,15.27,49.39,15.27,15.27,13.85,129.17,0,13.87,49.06,44.64,0.017, 
126,1968,9,1931,1,1,0,1,16.89,16.88,0,7,-1,0,129.17,18.6,49.35,526.06,0,659.22,659.22,18.6,18.6,18.6,49.35,18.6,18.6,16.88,129.17,0,16.89,49.06,44.64,0.015, 
126,1968,10,1931,1,1,0,1,17.91,17.9,0,7,-1,0,129.16,19.74,49.34,526.06,0,659.22,659.22,19.74,19.74,19.74,49.34,19.74,19.74,17.9,129.16,0,17.91,49.06,44.64,0.008, 
126,1968,11,1931,1,1,0,1,12.93,12.93,0,7,-1,0,129.16,14.26,49.4,526.06,0,659.22,659.22,14.26,14.26,14.26,49.4,14.26,14.26,12.93,129.16,0,12.93,49.06,44.64,-0.002, 
126,1968,12,1931,1,1,0,1,32.93,32.94,0,7,-1,0,128.97,36.26,49.19,526.25,0,659.22,659.22,36.26,36.26,36.26,49.19,36.26,36.26,32.94,128.97,0,32.93,49.1,44.68,-0.009, 
126,1969,1,1931,1,1,0,1,50.92,43.46,7.47,7,-1,0,128.66,47.72,49,526.57,0,659.22,659.22,47.72,47.72,47.72,49,49,49,43.46,128.66,0,50.92,48.99,44.62,-0.014, 
126,1969,2,1931,1,1,0,1,34.92,34.93,0,7,-1,0,128.94,38.44,49.16,526.29,0,659.22,659.22,38.44,38.44,38.44,49.16,38.44,38.44,34.93,128.94,0,34.92,49.1,44.67,-0.012, 
126,1969,3,1931,1,1,0,1,30.93,30.93,0,7,-1,0,129,34.05,49.21,526.22,0,659.22,659.22,34.05,34.05,34.05,49.21,34.05,34.05,30.93,129,0,30.93,49.11,44.69,0.002, 
126,1969,4,1931,1,1,0,1,23.89,23.87,0,7,-1,0,129.1,26.31,49.28,526.12,0,659.22,659.22,26.31,26.31,26.31,49.28,26.31,26.31,23.87,129.1,0,23.89,49.06,44.64,0.016, 
126,1969,5,1931,1,1,0,1,17.89,17.86,0,7,-1,0,129.16,19.69,49.34,526.06,0,659.22,659.22,19.69,19.69,19.69,49.34,19.69,19.69,17.86,129.16,0,17.89,49.06,44.64,0.026, 
126,1969,6,1931,1,1,0,1,20.89,20.86,0,7,-1,0,129.14,22.99,49.31,526.09,0,659.22,659.22,22.99,22.99,22.99,49.31,22.99,22.99,20.86,129.14,0,20.89,49.06,44.64,0.033, 
126,1969,7,1931,1,1,0,1,16.88,16.85,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.85,129.17,0,16.88,49.06,44.64,0.025, 
126,1969,8,1931,1,1,0,1,16.87,16.85,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.85,129.17,0,16.87,49.06,44.64,0.017, 
126,1969,9,1931,1,1,0,1,13.89,13.88,0,7,-1,0,129.17,15.3,49.39,526.06,0,659.22,659.22,15.3,15.3,15.3,49.39,15.3,15.3,13.88,129.17,0,13.89,49.06,44.64,0.015, 
126,1969,10,1931,1,1,0,1,21.91,21.9,0,7,-1,0,129.13,24.14,49.3,526.1,0,659.22,659.22,24.14,24.14,24.14,49.3,24.14,24.14,21.9,129.13,0,21.91,49.06,44.64,0.008, 
126,1969,11,1931,1,1,0,1,35.93,35.93,0,7,-1,0,128.92,39.54,49.15,526.3,0,659.22,659.22,39.54,39.54,39.54,49.15,39.54,39.54,35.93,128.92,0,35.93,49.09,44.67,-0.002, 
126,1969,12,1931,1,1,0,1,49.93,43.46,6.47,7,-1,0,128.67,47.73,49.01,526.55,0,659.22,659.22,47.73,47.73,47.73,49.01,49.01,49.01,43.46,128.67,0,49.93,49,44.63,-0.009, 
126,1970,1,1931,1,1,0,1,40.92,40.93,0,7,-1,0,128.83,45.01,49.1,526.39,0,659.22,659.22,45.01,45.01,45.01,49.1,45.01,45.01,40.93,128.83,0,40.92,49.08,44.65,-0.014, 
126,1970,2,1931,1,1,0,1,32.92,32.93,0,7,-1,0,128.97,36.25,49.19,526.25,0,659.22,659.22,36.25,36.25,36.25,49.19,36.25,36.25,32.93,128.97,0,32.92,49.1,44.68,-0.012, 
126,1970,3,1931,1,1,0,1,32.93,32.93,0,7,-1,0,128.97,36.25,49.19,526.25,0,659.22,659.22,36.25,36.25,36.25,49.19,36.25,36.25,32.93,128.97,0,32.93,49.1,44.68,0.002, 
126,1970,4,1931,1,1,0,1,31.89,31.87,0,7,-1,0,128.99,35.09,49.2,526.24,0,659.22,659.22,35.09,35.09,35.09,49.2,35.09,35.09,31.87,128.99,0,31.89,49.11,44.68,0.016, 
126,1970,5,1931,1,1,0,1,22.89,22.86,0,7,-1,0,129.12,25.2,49.29,526.11,0,659.22,659.22,25.2,25.2,25.2,49.29,25.2,25.2,22.86,129.12,0,22.89,49.06,44.64,0.026, 
126,1970,6,1931,1,1,0,1,18.89,18.86,0,7,-1,0,129.16,20.79,49.33,526.07,0,659.22,659.22,20.79,20.79,20.79,49.33,20.79,20.79,18.86,129.16,0,18.89,49.06,44.64,0.033, 
126,1970,7,1931,1,1,0,1,19.88,19.85,0,7,-1,0,129.15,21.89,49.32,526.08,0,659.22,659.22,21.89,21.89,21.89,49.32,21.89,21.89,19.85,129.15,0,19.88,49.06,44.64,0.025, 
126,1970,8,1931,1,1,0,1,18.87,18.85,0,7,-1,0,129.16,20.78,49.33,526.07,0,659.22,659.22,20.78,20.78,20.78,49.33,20.78,20.78,18.85,129.16,0,18.87,49.06,44.64,0.017, 
126,1970,9,1931,1,1,0,1,20.89,20.88,0,7,-1,0,129.14,23.01,49.31,526.09,0,659.22,659.22,23.01,23.01,23.01,49.31,23.01,23.01,20.88,129.14,0,20.89,49.06,44.64,0.015, 
126,1970,10,1931,1,1,0,1,19.91,19.9,0,7,-1,0,129.15,21.94,49.32,526.08,0,659.22,659.22,21.94,21.94,21.94,49.32,21.94,21.94,19.9,129.15,0,19.91,49.06,44.64,0.008, 
126,1970,11,1931,1,1,0,1,23.93,23.93,0,7,-1,0,129.1,26.37,49.28,526.12,0,659.22,659.22,26.37,26.37,26.37,49.28,26.37,26.37,23.93,129.1,0,23.93,49.06,44.64,-0.002, 
126,1970,12,1931,1,1,0,1,23.93,23.94,0,7,-1,0,129.1,26.38,49.28,526.12,0,659.22,659.22,26.38,26.38,26.38,49.28,26.38,26.38,23.94,129.1,0,23.93,49.06,44.64,-0.009, 
126,1971,1,1931,1,1,0,1,25.92,25.93,0,7,-1,0,129.08,28.57,49.26,526.15,0,659.22,659.22,28.57,28.57,28.57,49.26,28.57,28.57,25.93,129.08,0,25.92,49.06,44.64,-0.014, 
126,1971,2,1931,1,1,0,1,14.92,14.93,0,7,-1,0,129.17,16.46,49.38,526.05,0,659.22,659.22,16.46,16.46,16.46,49.38,16.46,16.46,14.93,129.17,0,14.92,49.06,44.64,-0.012, 
126,1971,3,1931,1,1,0,1,26.93,26.93,0,7,-1,0,129.06,29.66,49.25,526.16,0,659.22,659.22,29.66,29.66,29.66,49.25,29.66,29.66,26.93,129.06,0,26.93,49.06,44.64,0.002, 
126,1971,4,1931,1,1,0,1,16.89,16.87,0,7,-1,0,129.17,18.6,49.35,526.06,0,659.22,659.22,18.6,18.6,18.6,49.35,18.6,18.6,16.87,129.17,0,16.89,49.06,44.64,0.016, 
126,1971,5,1931,1,1,0,1,13.89,13.86,0,7,-1,0,129.17,15.28,49.39,526.06,0,659.22,659.22,15.28,15.28,15.28,49.39,15.28,15.28,13.86,129.17,0,13.89,49.06,44.64,0.026, 
126,1971,6,1931,1,1,0,1,16.89,16.86,0,7,-1,0,129.17,18.58,49.35,526.06,0,659.22,659.22,18.58,18.58,18.58,49.35,18.58,18.58,16.86,129.17,0,16.89,49.06,44.64,0.033, 
126,1971,7,1931,1,1,0,1,11.88,11.85,0,7,-1,0,129.15,13.07,49.41,526.07,0,659.22,659.22,13.07,13.07,13.07,49.41,13.07,13.07,11.85,129.15,0,11.88,49.06,44.64,0.025, 
126,1971,8,1931,1,1,0,1,10.87,10.85,0,7,-1,0,129.21,11.97,49.42,526.01,0,659.22,659.22,11.97,11.97,11.97,49.42,11.97,11.97,10.85,129.21,0,10.87,41.61,37.82,0.017, 
126,1971,9,1931,1,1,0,1,12.89,12.88,0,7,-1,0,129.16,14.19,49.4,526.06,0,659.22,659.22,14.19,14.19,14.19,49.4,14.19,14.19,12.88,129.16,0,12.89,49.06,44.64,0.015, 
126,1971,10,1931,1,1,0,1,19.91,19.9,0,7,-1,0,129.15,21.94,49.32,526.08,0,659.22,659.22,21.94,21.94,21.94,49.32,21.94,21.94,19.9,129.15,0,19.91,49.06,44.64,0.008, 
126,1971,11,1931,1,1,0,1,29.93,29.93,0,7,-1,0,129.02,32.96,49.22,526.21,0,659.22,659.22,32.96,32.96,32.96,49.22,32.96,32.96,29.93,129.02,0,29.93,49.06,44.64,-0.002, 
126,1971,12,1931,1,1,0,1,51.93,43.46,8.48,7,-1,0,128.64,47.72,48.99,526.59,0,659.22,659.22,47.72,47.72,47.72,48.99,48.99,48.99,43.46,128.64,0,51.93,48.98,44.62,-0.009, 
126,1972,1,1931,1,1,0,1,35.92,35.93,0,7,-1,0,128.92,39.54,49.15,526.3,0,659.22,659.22,39.54,39.54,39.54,49.15,39.54,39.54,35.93,128.92,0,35.92,49.09,44.67,-0.014, 
126,1972,2,1931,1,1,0,1,53.92,43.45,10.48,7,-1,0,128.6,47.69,48.97,526.62,0,659.22,659.22,47.69,47.69,47.69,48.97,48.97,48.97,43.45,128.6,0,53.92,48.96,44.61,-0.012, 
126,1972,3,1931,1,1,0,1,70.93,43.4,27.53,7,-1,0,128.31,47.53,48.8,526.91,0,659.22,659.22,47.53,47.53,47.53,48.8,48.8,48.8,43.4,128.31,0,70.93,48.8,44.56,0.002, 
126,1972,4,1931,1,1,0,1,39.89,39.87,0,7,-1,0,128.85,43.85,49.11,526.37,0,659.22,659.22,43.85,43.85,43.85,49.11,43.85,43.85,39.87,128.85,0,39.89,49.08,44.66,0.016, 
126,1972,5,1931,1,1,0,1,30.89,30.86,0,7,-1,0,129,33.98,49.21,526.22,0,659.22,659.22,33.98,33.98,33.98,49.21,33.98,33.98,30.86,129,0,30.89,49.11,44.69,0.026, 
126,1972,6,1931,1,1,0,1,23.89,23.86,0,7,-1,0,129.1,26.29,49.28,526.12,0,659.22,659.22,26.29,26.29,26.29,49.28,26.29,26.29,23.86,129.1,0,23.89,49.06,44.64,0.033, 
126,1972,7,1931,1,1,0,1,24.88,24.85,0,7,-1,0,129.09,27.39,49.27,526.13,0,659.22,659.22,27.39,27.39,27.39,49.27,27.38,27.38,24.85,129.09,0,24.88,49.06,44.64,0.025, 
126,1972,8,1931,1,1,0,1,19.87,19.85,0,7,-1,0,129.15,21.88,49.32,526.08,0,659.22,659.22,21.88,21.88,21.88,49.32,21.88,21.88,19.85,129.15,0,19.87,49.06,44.64,0.017, 
126,1972,9,1931,1,1,0,1,18.89,18.88,0,7,-1,0,129.16,20.81,49.33,526.07,0,659.22,659.22,20.81,20.81,20.81,49.33,20.81,20.81,18.88,129.16,0,18.89,49.06,44.64,0.015, 
126,1972,10,1931,1,1,0,1,24.91,24.9,0,7,-1,0,129.09,27.44,49.27,526.13,0,659.22,659.22,27.44,27.44,27.44,49.27,27.44,27.44,24.9,129.09,0,24.91,49.06,44.64,0.008, 
126,1972,11,1931,1,1,0,1,42.93,42.93,0,7,-1,0,128.8,47.19,49.08,526.43,0,659.22,659.22,47.19,47.19,47.19,49.08,47.19,47.19,42.93,128.8,0,42.93,49.07,44.65,-0.002, 
126,1972,12,1931,1,1,0,1,49.93,43.46,6.47,7,-1,0,128.67,47.73,49.01,526.55,0,659.22,659.22,47.73,47.73,47.73,49.01,49.01,49.01,43.46,128.67,0,49.93,49,44.63,-0.009, 
126,1973,1,1931,1,1,0,1,72.92,43.4,29.54,7,-1,0,128.28,47.51,48.78,526.95,0,659.22,659.22,47.51,47.51,47.51,48.78,48.78,48.78,43.4,128.28,0,72.92,48.78,44.56,-0.014, 
126,1973,2,1931,1,1,0,1,76.92,43.39,33.55,7,-1,0,128.21,47.48,48.75,527.02,0,659.22,659.22,47.48,47.48,47.48,48.75,48.75,48.75,43.39,128.21,0,76.92,48.74,44.55,-0.012, 
126,1973,3,1931,1,1,0,1,56.93,43.44,13.48,7,-1,0,128.55,47.67,48.94,526.67,0,659.22,659.22,47.67,47.67,47.67,48.94,48.94,48.94,43.44,128.55,0,56.93,48.93,44.61,0.002, 
126,1973,4,1931,1,1,0,1,60.89,43.43,17.44,7,-1,0,128.48,47.63,48.9,526.74,0,659.22,659.22,47.63,47.63,47.63,48.9,48.9,48.9,43.43,128.48,0,60.89,48.89,44.59,0.016, 
126,1973,5,1931,1,1,0,1,41.89,41.86,0,7,-1,0,128.82,46.03,49.09,526.41,0,659.22,659.22,46.03,46.03,46.03,49.09,46.03,46.03,41.86,128.82,0,41.89,49.07,44.65,0.026, 
126,1973,6,1931,1,1,0,1,31.89,31.86,0,7,-1,0,128.99,35.07,49.2,526.24,0,659.22,659.22,35.07,35.07,35.07,49.2,35.07,35.07,31.86,128.99,0,31.89,49.11,44.68,0.033, 
126,1973,7,1931,1,1,0,1,27.88,27.85,0,7,-1,0,129.05,30.68,49.24,526.17,0,659.22,659.22,30.68,30.68,30.68,49.24,30.68,30.68,27.85,129.05,0,27.88,49.06,44.64,0.025, 
126,1973,8,1931,1,1,0,1,23.87,23.85,0,7,-1,0,129.1,26.28,49.28,526.12,0,659.22,659.22,26.28,26.28,26.28,49.28,26.28,26.28,23.85,129.1,0,23.87,49.06,44.64,0.017, 
126,1973,9,1931,1,1,0,1,21.89,21.88,0,7,-1,0,129.13,24.11,49.3,526.1,0,659.22,659.22,24.11,24.11,24.11,49.3,24.11,24.11,21.88,129.13,0,21.89,49.06,44.64,0.015, 
126,1973,10,1931,1,1,0,1,28.91,28.9,0,7,-1,0,129.03,31.83,49.23,526.19,0,659.22,659.22,31.83,31.83,31.83,49.23,31.83,31.83,28.9,129.03,0,28.91,49.06,44.64,0.008, 
126,1973,11,1931,1,1,0,1,47.93,43.47,4.46,7,-1,0,128.71,47.75,49.03,526.51,0,659.22,659.22,47.75,47.75,47.75,49.03,49.03,49.03,43.47,128.71,0,47.93,49.02,44.63,-0.002, 
126,1973,12,1931,1,1,0,1,47.93,43.47,4.47,7,-1,0,128.71,47.75,49.03,526.51,0,659.22,659.22,47.75,47.75,47.75,49.03,49.03,49.03,43.47,128.71,0,47.93,49.02,44.63,-0.009, 
126,1974,1,1931,1,1,0,1,62.92,43.43,19.51,7,-1,0,128.45,47.61,48.88,526.78,0,659.22,659.22,47.61,47.61,47.61,48.88,48.88,48.88,43.43,128.45,0,62.92,48.87,44.59,-0.014, 
126,1974,2,1931,1,1,0,1,43.92,43.48,0.45,7,-1,0,128.78,47.79,49.07,526.44,0,659.22,659.22,47.79,47.79,47.79,49.07,49.07,49.07,43.48,128.78,0,43.92,49.06,44.65,-0.012, 
126,1974,3,1931,1,1,0,1,67.93,43.41,24.52,7,-1,0,128.36,47.56,48.83,526.86,0,659.22,659.22,47.56,47.56,47.56,48.83,48.83,48.83,43.41,128.36,0,67.93,48.82,44.57,0.002, 
126,1974,4,1931,1,1,0,1,59.89,43.44,16.44,7,-1,0,128.5,47.64,48.91,526.72,0,659.22,659.22,47.64,47.64,47.64,48.91,48.91,48.91,43.44,128.5,0,59.89,48.9,44.6,0.016, 
126,1974,5,1931,1,1,0,1,36.89,36.86,0,7,-1,0,128.91,40.56,49.14,526.32,0,659.22,659.22,40.56,40.56,40.56,49.14,40.56,40.56,36.86,128.91,0,36.89,49.09,44.67,0.026, 
126,1974,6,1931,1,1,0,1,34.89,34.86,0,7,-1,0,128.94,38.36,49.17,526.29,0,659.22,659.22,38.36,38.36,38.36,49.17,38.36,38.36,34.86,128.94,0,34.89,49.1,44.67,0.033, 
126,1974,7,1931,1,1,0,1,27.88,27.85,0,7,-1,0,129.05,30.68,49.24,526.17,0,659.22,659.22,30.68,30.68,30.68,49.24,30.68,30.68,27.85,129.05,0,27.88,49.06,44.64,0.025, 
126,1974,8,1931,1,1,0,1,23.87,23.85,0,7,-1,0,129.1,26.28,49.28,526.12,0,659.22,659.22,26.28,26.28,26.28,49.28,26.28,26.28,23.85,129.1,0,23.87,49.06,44.64,0.017, 
126,1974,9,1931,1,1,0,1,18.89,18.88,0,7,-1,0,129.16,20.81,49.33,526.07,0,659.22,659.22,20.81,20.81,20.81,49.33,20.81,20.81,18.88,129.16,0,18.89,49.06,44.64,0.015, 
126,1974,10,1931,1,1,0,1,26.91,26.9,0,7,-1,0,129.06,29.64,49.25,526.16,0,659.22,659.22,29.64,29.64,29.64,49.25,29.63,29.63,26.9,129.06,0,26.91,49.06,44.64,0.008, 
126,1974,11,1931,1,1,0,1,22.93,22.93,0,7,-1,0,129.12,25.27,49.29,526.11,0,659.22,659.22,25.27,25.27,25.27,49.29,25.27,25.27,22.93,129.12,0,22.93,49.06,44.64,-0.002, 
126,1974,12,1931,1,1,0,1,40.93,40.94,0,7,-1,0,128.83,45.02,49.1,526.39,0,659.22,659.22,45.02,45.02,45.02,49.1,45.02,45.02,40.94,128.83,0,40.93,49.08,44.65,-0.009, 
126,1975,1,1931,1,1,0,1,62.92,43.43,19.51,7,-1,0,128.45,47.61,48.88,526.78,0,659.22,659.22,47.61,47.61,47.61,48.88,48.88,48.88,43.43,128.45,0,62.92,48.87,44.59,-0.014, 
126,1975,2,1931,1,1,0,1,50.92,43.46,7.47,7,-1,0,128.66,47.72,49,526.57,0,659.22,659.22,47.72,47.72,47.72,49,49,49,43.46,128.66,0,50.92,48.99,44.62,-0.012, 
126,1975,3,1931,1,1,0,1,31.93,31.93,0,7,-1,0,128.99,35.15,49.2,526.24,0,659.22,659.22,35.15,35.15,35.15,49.2,35.15,35.15,31.93,128.99,0,31.93,49.11,44.68,0.002, 
126,1975,4,1931,1,1,0,1,27.89,27.87,0,7,-1,0,129.05,30.7,49.24,526.17,0,659.22,659.22,30.7,30.7,30.7,49.24,30.7,30.7,27.87,129.05,0,27.89,49.06,44.64,0.016, 
126,1975,5,1931,1,1,0,1,23.89,23.86,0,7,-1,0,129.1,26.3,49.28,526.12,0,659.22,659.22,26.3,26.3,26.3,49.28,26.3,26.3,23.86,129.1,0,23.89,49.06,44.64,0.026, 
126,1975,6,1931,1,1,0,1,18.89,18.86,0,7,-1,0,129.16,20.79,49.33,526.07,0,659.22,659.22,20.79,20.79,20.79,49.33,20.79,20.79,18.86,129.16,0,18.89,49.06,44.64,0.033, 
126,1975,7,1931,1,1,0,1,17.88,17.85,0,7,-1,0,129.16,19.68,49.34,526.06,0,659.22,659.22,19.68,19.68,19.68,49.34,19.68,19.68,17.85,129.16,0,17.88,49.06,44.64,0.025, 
126,1975,8,1931,1,1,0,1,13.87,13.85,0,7,-1,0,129.17,15.27,49.39,526.06,0,659.22,659.22,15.27,15.27,15.27,49.39,15.27,15.27,13.85,129.17,0,13.87,49.06,44.64,0.017, 
126,1975,9,1931,1,1,0,1,12.89,12.88,0,7,-1,0,129.16,14.19,49.4,526.06,0,659.22,659.22,14.19,14.19,14.19,49.4,14.19,14.19,12.88,129.16,0,12.89,49.06,44.64,0.015, 
126,1975,10,1931,1,1,0,1,20.91,20.9,0,7,-1,0,129.14,23.04,49.31,526.09,0,659.22,659.22,23.04,23.04,23.04,49.31,23.04,23.04,20.9,129.14,0,20.91,49.06,44.64,0.008, 
126,1975,11,1931,1,1,0,1,41.93,41.93,0,7,-1,0,128.82,46.1,49.09,526.41,0,659.22,659.22,46.1,46.1,46.1,49.09,46.1,46.1,41.93,128.82,0,41.93,49.07,44.65,-0.002, 
126,1975,12,1931,1,1,0,1,38.93,38.94,0,7,-1,0,128.87,42.83,49.12,526.36,0,659.22,659.22,42.83,42.83,42.83,49.12,42.83,42.83,38.94,128.87,0,38.93,49.08,44.66,-0.009, 
126,1976,1,1931,1,1,0,1,29.92,29.93,0,7,-1,0,129.02,32.96,49.22,526.21,0,659.22,659.22,32.96,32.96,32.96,49.22,32.96,32.96,29.93,129.02,0,29.92,49.06,44.64,-0.014, 
126,1976,2,1931,1,1,0,1,38.92,38.93,0,7,-1,0,128.87,42.82,49.12,526.36,0,659.22,659.22,42.82,42.82,42.82,49.12,42.82,42.82,38.93,128.87,0,38.92,49.08,44.66,-0.012, 
126,1976,3,1931,1,1,0,1,35.93,35.93,0,7,-1,0,128.92,39.53,49.15,526.3,0,659.22,659.22,39.53,39.53,39.53,49.15,39.53,39.53,35.93,128.92,0,35.93,49.09,44.67,0.002, 
126,1976,4,1931,1,1,0,1,27.89,27.87,0,7,-1,0,129.05,30.7,49.24,526.17,0,659.22,659.22,30.7,30.7,30.7,49.24,30.7,30.7,27.87,129.05,0,27.89,49.06,44.64,0.016, 
126,1976,5,1931,1,1,0,1,23.89,23.86,0,7,-1,0,129.1,26.3,49.28,526.12,0,659.22,659.22,26.3,26.3,26.3,49.28,26.3,26.3,23.86,129.1,0,23.89,49.06,44.64,0.026, 
126,1976,6,1931,1,1,0,1,19.89,19.86,0,7,-1,0,129.15,21.89,49.32,526.08,0,659.22,659.22,21.89,21.89,21.89,49.32,21.89,21.89,19.86,129.15,0,19.89,49.06,44.64,0.033, 
126,1976,7,1931,1,1,0,1,19.88,19.85,0,7,-1,0,129.15,21.89,49.32,526.08,0,659.22,659.22,21.89,21.89,21.89,49.32,21.89,21.89,19.85,129.15,0,19.88,49.06,44.64,0.025, 
126,1976,8,1931,1,1,0,1,19.87,19.85,0,7,-1,0,129.15,21.88,49.32,526.08,0,659.22,659.22,21.88,21.88,21.88,49.32,21.88,21.88,19.85,129.15,0,19.87,49.06,44.64,0.017, 
126,1976,9,1931,1,1,0,1,26.89,26.88,0,7,-1,0,129.06,29.6,49.25,526.16,0,659.22,659.22,29.6,29.6,29.6,49.25,29.6,29.6,26.88,129.06,0,26.89,49.06,44.64,0.015, 
126,1976,10,1931,1,1,0,1,29.91,29.9,0,7,-1,0,129.02,32.93,49.22,526.21,0,659.22,659.22,32.93,32.93,32.93,49.22,32.93,32.93,29.9,129.02,0,29.91,49.06,44.64,0.008, 
126,1976,11,1931,1,1,0,1,43.93,43.48,0.45,7,-1,0,128.78,47.79,49.07,526.44,0,659.22,659.22,47.79,47.79,47.79,49.07,49.07,49.07,43.48,128.78,0,43.93,49.06,44.65,-0.002, 
126,1976,12,1931,1,1,0,1,58.93,43.44,15.5,7,-1,0,128.52,47.65,48.92,526.71,0,659.22,659.22,47.65,47.65,47.65,48.92,48.92,48.92,43.44,128.52,0,58.93,48.91,44.6,-0.009, 
126,1977,1,1931,1,1,0,1,45.92,43.48,2.46,7,-1,0,128.75,47.77,49.05,526.48,0,659.22,659.22,47.77,47.77,47.77,49.05,49.05,49.05,43.48,128.75,0,45.92,49.04,44.64,-0.014, 
126,1977,2,1931,1,1,0,1,30.92,30.93,0,7,-1,0,129,34.06,49.21,526.22,0,659.22,659.22,34.06,34.06,34.06,49.21,34.06,34.06,30.93,129,0,30.92,49.11,44.69,-0.012, 
126,1977,3,1931,1,1,0,1,37.93,37.93,0,7,-1,0,128.89,41.72,49.13,526.34,0,659.22,659.22,41.72,41.72,41.72,49.13,41.72,41.72,37.93,128.89,0,37.93,49.09,44.66,0.002, 
126,1977,4,1931,1,1,0,1,36.89,36.87,0,7,-1,0,128.91,40.57,49.14,526.32,0,659.22,659.22,40.57,40.57,40.57,49.14,40.57,40.57,36.87,128.91,0,36.89,49.09,44.67,0.016, 
126,1977,5,1931,1,1,0,1,27.89,27.86,0,7,-1,0,129.05,30.69,49.24,526.17,0,659.22,659.22,30.69,30.69,30.69,49.24,30.69,30.69,27.86,129.05,0,27.89,49.06,44.64,0.026, 
126,1977,6,1931,1,1,0,1,20.89,20.86,0,7,-1,0,129.14,22.99,49.31,526.09,0,659.22,659.22,22.99,22.99,22.99,49.31,22.99,22.99,20.86,129.14,0,20.89,49.06,44.64,0.033, 
126,1977,7,1931,1,1,0,1,18.88,18.85,0,7,-1,0,129.16,20.78,49.33,526.07,0,659.22,659.22,20.78,20.78,20.78,49.33,20.78,20.78,18.85,129.16,0,18.88,49.06,44.64,0.025, 
126,1977,8,1931,1,1,0,1,15.87,15.85,0,7,-1,0,129.17,17.48,49.37,526.05,0,659.22,659.22,17.48,17.48,17.48,49.37,17.48,17.48,15.85,129.17,0,15.87,49.06,44.64,0.017, 
126,1977,9,1931,1,1,0,1,19.89,19.88,0,7,-1,0,129.15,21.91,49.32,526.08,0,659.22,659.22,21.91,21.91,21.91,49.32,21.91,21.91,19.88,129.15,0,19.89,49.06,44.64,0.015, 
126,1977,10,1931,1,1,0,1,16.91,16.9,0,7,-1,0,129.17,18.63,49.35,526.06,0,659.22,659.22,18.63,18.63,18.63,49.35,18.63,18.63,16.9,129.17,0,16.91,49.06,44.64,0.008, 
126,1977,11,1931,1,1,0,1,31.93,31.93,0,7,-1,0,128.99,35.15,49.2,526.24,0,659.22,659.22,35.15,35.15,35.15,49.2,35.15,35.15,31.93,128.99,0,31.93,49.11,44.68,-0.002, 
126,1977,12,1931,1,1,0,1,40.93,40.94,0,7,-1,0,128.83,45.02,49.1,526.39,0,659.22,659.22,45.02,45.02,45.02,49.1,45.02,45.02,40.94,128.83,0,40.93,49.08,44.65,-0.009, 
126,1978,1,1931,1,1,0,1,70.92,43.4,27.53,7,-1,0,128.31,47.53,48.8,526.91,0,659.22,659.22,47.53,47.53,47.53,48.8,48.8,48.8,43.4,128.31,0,70.92,48.8,44.56,-0.014, 
126,1978,2,1931,1,1,0,1,50.92,43.46,7.47,7,-1,0,128.66,47.72,49,526.57,0,659.22,659.22,47.72,47.72,47.72,49,49,49,43.46,128.66,0,50.92,48.99,44.62,-0.012, 
126,1978,3,1931,1,1,0,1,48.93,43.47,5.46,7,-1,0,128.69,47.74,49.02,526.53,0,659.22,659.22,47.74,47.74,47.74,49.02,49.02,49.02,43.47,128.69,0,48.93,49.01,44.63,0.002, 
126,1978,4,1931,1,1,0,1,30.89,30.87,0,7,-1,0,129,33.99,49.21,526.22,0,659.22,659.22,33.99,33.99,33.99,49.21,33.99,33.99,30.87,129,0,30.89,49.11,44.69,0.016, 
